election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6221,,,,მაია,რამიშვილი,მაია რამიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6221,,,,გივი,ჩხიკვაძე,გივი ჩხიკვაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6222,,,,ზვიადი,მამალაძე,ზვიადი მამალაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6223,,,,კახაბერ,სიხარულიძე,კახაბერ სიხარულიძე,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6301,,,,ზაური,რუხაძე,ზაური რუხაძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6301,,,,კახა,კაჭარავა,კახა კაჭარავა,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6301,,,,ზაზა,ჭანტურია,ზაზა ჭანტურია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6301,,,,დავითი,ცანავა,დავითი ცანავა,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6302,,,,გელა,თოფურია,გელა თოფურია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6302,,,,მამუკა,კვიტაშვილი,მამუკა კვიტაშვილი,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6303,,,,დომენტი,ქორქია,დომენტი ქორქია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6303,,,,გიორგი,პაპასკირი,გიორგი პაპასკირი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6304,,,,მურმანი,გუნია,მურმანი გუნია,,,local_2025.yml
local_2025,__main__,council_smd,independent,დამოუკიდებელი,,6304,,,,გენო,მიმინოშვილი,გენო მიმინოშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6305,,,,ბაქარი,შელია,ბაქარი შელია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6306,,,,გიორგი,მიმინოშვილი,გიორგი მიმინოშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6307,,,,ბაჩუკი,ქვილითაია,ბაჩუკი ქვილითაია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6307,,,,იასონი,კიზირია,იასონი კიზირია,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6308,,,,გოდერძი,ბოკუჩავა,გოდერძი ბოკუჩავა,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6308,,,,კოკი,ჩაჩავა,კოკი ჩაჩავა,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6308,,,,ზაზა,ალასანია,ზაზა ალასანია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6309,,,,ლეონტი,ნადარეიშვილი,ლეონტი ნადარეიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6310,,,,იაგო,თოდუა,იაგო თოდუა,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6311,,,,ეკა,ჩორგოლაშვილი,ეკა ჩორგოლაშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6311,,,,დიმიტრი,ვერულაშვილი,დიმიტრი ვერულაშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6312,,,,ბესარიონი,ნადარაია,ბესარიონი ნადარაია,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6313,,,,რაული,თოფურია,რაული თოფურია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6313,,,,ზაალი,ნოდია,ზაალი ნოდია,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6314,,,,ავთანდილი,გვალია,ავთანდილი გვალია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6314,,,,ანდრო,ქვილითაია,ანდრო ქვილითაია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6315,,,,რეზო,ქავთარაძე,რეზო ქავთარაძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6316,,,,ზვიადი,მელია,ზვიადი მელია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6316,,,,მურთაზი,ჯალაღონია,მურთაზი ჯალაღონია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6317,,,,ზვიადი,კუპრეიშვილი,ზვიადი კუპრეიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6401,,,,ირაკლი,კაჭარავა,ირაკლი კაჭარავა,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6401,,,,გიორგი,შომახია,გიორგი შომახია,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6402,,,,ნიკოლოზი,შამათავა,ნიკოლოზი შამათავა,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6402,,,,ბადრი,კალანდარიშვილი,ბადრი კალანდარიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6403,,,,ელისო,ხარბედია,ელისო ხარბედია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6403,,,,გიგა,წურწუმია,გიგა წურწუმია,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6404,,,,შორენა,ხოშტარია,შორენა ხოშტარია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6404,,,,ელიზბარი,ოდიშარია,ელიზბარი ოდიშარია,,,local_2025.yml
local_2025,__main__,council_smd,mamuli_ena,"მამული, ენა, სარწმუნოება",,6405,,,,რიმა,პირტახია,რიმა პირტახია,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6405,,,,გიორგი,მურღულია,გიორგი მურღულია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6405,,,,ბადრი,ხურცია,ბადრი ხურცია,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6406,,,,ნათია,შუბლაძე,ნათია შუბლაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6406,,,,ცოტნე,ჯღამაძე,ცოტნე ჯღამაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6407,,,,ირაკლი,ცხვიტავა,ირაკლი ცხვიტავა,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6408,,,,ზურაბი,აფაქიძე,ზურაბი აფაქიძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6409,,,,ბესიკი,კვირაია,ბესიკი კვირაია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6409,,,,ვარდო,ჩიქობავა,ვარდო ჩიქობავა,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6410,,,,ზაზა,ყურაშვილი,ზაზა ყურაშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6411,,,,კობა,ქადარია,კობა ქადარია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6411,,,,ნუგზარი,ხუხუნი,ნუგზარი ხუხუნი,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6412,,,,გიგა,ხარბედია,გიგა ხარბედია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6412,,,,მიხეილი,ნადარაია,მიხეილი ნადარაია,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6413,,,,მაია,სირია,მაია სირია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6413,,,,გოჩა,ოდიშარია,გოჩა ოდიშარია,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6414,,,,თეონა,ბაღათურია,თეონა ბაღათურია,,,local_2025.yml
