election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,62,ჩოხატაური,,3,ავთანდილ,ჯაში,ავთანდილ ჯაში,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,62,ჩოხატაური,,41,ირაკლი,კუჭავა,ირაკლი კუჭავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,62,ჩოხატაური,,5,გურამ,ჩალაგაშვილი,გურამ ჩალაგაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,62,ჩოხატაური,,8,მაია,კუტუბიძე,მაია კუტუბიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,self_governance_people_2014,თვითმმართველობა ხალხს!,,62,ჩოხატაური,,9,დავით,ბერიშვილი,დავით ბერიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,63,აბაშა,,3,რევაზი,ხაბეიშვილი,რევაზი ხაბეიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,63,აბაშა,,41,მამუკა,კვიტაშვილი,მამუკა კვიტაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,63,აბაშა,,5,ზურაბ,ლომია,ზურაბ ლომია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,63,აბაშა,,8,რომან,ჭანტურია,რომან ჭანტურია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,self_governance_people_2014,თვითმმართველობა ხალხს!,,63,აბაშა,,9,კობა,გრიგოლია,კობა გრიგოლია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,64,სენაკი,,1,ზაზა,სიჭინავა,ზაზა სიჭინავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,64,სენაკი,,18,გიორგი,სახოკია,გიორგი სახოკია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,64,სენაკი,,20,იგორი,ბოჯგუა,იგორი ბოჯგუა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,64,სენაკი,,3,გოჩა,ბოკუჩავა,გოჩა ბოკუჩავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,64,სენაკი,,41,გოჩა,დგებუაძე,გოჩა დგებუაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,64,სენაკი,,5,ზურაბი,სანაია,ზურაბი სანაია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,65,მარტვილი,,1,მიხეილ,ცაავა,მიხეილ ცაავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,65,მარტვილი,,11,ლაშა,ხაფავა,ლაშა ხაფავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,65,მარტვილი,,18,გია,ხაინდრავა,გია ხაინდრავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,65,მარტვილი,,3,დავით,ინჯია,დავით ინჯია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,65,მარტვილი,,41,ალექსანდრე,გრიგალავა,ალექსანდრე გრიგალავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,65,მარტვილი,,5,მამუკა,დანელია,მამუკა დანელია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,66,ხობი,,1,დავითი,კუკავა,დავითი კუკავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,66,ხობი,,3,აკაკი,პაჭკორია,აკაკი პაჭკორია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,66,ხობი,,41,გოჩა,ქაჯაია,გოჩა ქაჯაია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,66,ხობი,,5,მამუკა,ჭოხონელიძე,მამუკა ჭოხონელიძე,,,adg_2014_candidates_unified_corrected.xlsx
