election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,43,,,,სერგო,ხიდეშელი,სერგო ხიდეშელი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,43,,,,ვაჟა,ცეცაძე,ვაჟა ცეცაძე,,,local_2021.yml
local_2021,__main__,mayor,european_georgia,ევროპული საქართველო-მოძრაობა თავისუფლებისთვის,,44,,,,მაია,კაციტაძე,მაია კაციტაძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,44,,,,ფარნაოზ,ბაკურაძე,ფარნაოზ ბაკურაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,44,,,,ზვიადი,მხეიძე,ზვიადი მხეიძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,44,,,,ელგუჯა,გურგენიძე,ელგუჯა გურგენიძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,45,,,,ბესარიონ,ბენდელიანი,ბესარიონ ბენდელიანი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,45,,,,გიორგი,ნემსაძე,გიორგი ნემსაძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,45,,,,მადონა,ბენდელიანი,მადონა ბენდელიანი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,46,,,,ჯამლათ,გვიდიანი,ჯამლათ გვიდიანი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,46,,,,გია,ონიანი,გია ონიანი,,,local_2021.yml
local_2021,__main__,mayor,for_people,ანა დოლიძე - ხალხისთვის,,47,,,,ბექა,დადეშქელიანი,ბექა დადეშქელიანი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,47,,,,მალხაზ,უდესიანი,მალხაზ უდესიანი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,47,,,,კაპიტონ,ჟორჟოლიანი,კაპიტონ ჟორჟოლიანი,,,local_2021.yml
local_2021,__main__,mayor,lelo,ლელო,,47,,,,გეგი,გულედანი,გეგი გულედანი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,48,,,,ვარლამ,თავზარაშვილი,ვარლამ თავზარაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,48,,,,კობა,ლურსმანაშვილი,კობა ლურსმანაშვილი,,,local_2021.yml
local_2021,__main__,mayor,lelo,ლელო,,48,,,,მიხეილ,ჭიპაშვილი,მიხეილ ჭიპაშვილი,,,local_2021.yml
local_2021,__main__,mayor,patriots,"დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი",,48,,,,ლია,ფცქიალაძე,ლია ფცქიალაძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,48,,,,დავით,მაღლაფერიძე,დავით მაღლაფერიძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,49,,,,ლაშა,გოგიაშვილი,ლაშა გოგიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,50,,,,ლევანი,ივანაშვილი,ლევანი ივანაშვილი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,50,,,,ირინე,გრძელიშვილი,ირინე გრძელიშვილი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,51,,,,ლაშა,ცხადაძე,ლაშა ცხადაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,51,,,,ვასილ,გველესიანი,ვასილ გველესიანი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,51,,,,ბაქარი,ხიჯაკაძე,ბაქარი ხიჯაკაძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,52,,,,ვლადიმერ,ვარძიელი,ვლადიმერ ვარძიელი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,52,,,,კახა,ენუქიძე,კახა ენუქიძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,52,,,,გიორგი,რობაქიძე,გიორგი რობაქიძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,53,,,,ალექსანდრე,გოგორიშვილი,ალექსანდრე გოგორიშვილი,,,local_2021.yml
