"precinct_id","district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
1012,1,"left_alliance",0,0,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"mamuli_ena",0,0,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"mechiauri",0,0,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"national_democrats",0,0,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"new_christian_democrats",0,0,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"patriots",42,0.064319,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"peoples_unity_2017",1,0.001531,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"progressive_democratic_2017",3,0.004594,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"republicans_2016",27,0.041348,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"traditionalists",0,0,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"unity_development",0,0,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"unm",105,0.160796,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"vashadze_2017",34,0.052067,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"workers_socialist",3,0.004594,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1012,1,"zviads_way",1,0.001531,1530,709,184,560,0.463399,0.120261,0.366013,55,0.077574
1013,1,"burchuladze",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"burjanadze_democratic",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"communist_stalinist",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"construction_movement_2017",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"european_georgia",45,0.078534,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"freedom_gamsakhurdia",6,0.010471,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"gd",364,0.635253,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"georgia_2016",2,0.00349,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"labour",13,0.022688,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"left_alliance",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"mamuli_ena",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"mechiauri",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"national_democrats",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"new_christian_democrats",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"patriots",25,0.04363,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"peoples_unity_2017",3,0.005236,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"progressive_democratic_2017",1,0.001745,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"republicans_2016",10,0.017452,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"traditionalists",0,0,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"unity_development",1,0.001745,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"unm",71,0.123909,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"vashadze_2017",28,0.048866,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"workers_socialist",1,0.001745,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1013,1,"zviads_way",3,0.005236,1314,599,208,494,0.45586,0.158295,0.375951,22,0.036728
1014,1,"burchuladze",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"burjanadze_democratic",22,0.043912,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"communist_stalinist",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"construction_movement_2017",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"european_georgia",55,0.10978,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"freedom_gamsakhurdia",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"gd",259,0.516966,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"georgia_2016",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"labour",14,0.027944,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"left_alliance",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"mamuli_ena",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"mechiauri",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"national_democrats",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"new_christian_democrats",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"patriots",24,0.047904,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"peoples_unity_2017",1,0.001996,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"progressive_democratic_2017",4,0.007984,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"republicans_2016",13,0.025948,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"traditionalists",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"unity_development",2,0.003992,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"unm",90,0.179641,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"vashadze_2017",15,0.02994,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"workers_socialist",0,0,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1014,1,"zviads_way",2,0.003992,1173,554,176,420,0.472293,0.150043,0.358056,26,0.046931
1015,1,"burchuladze",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"burjanadze_democratic",37,0.05506,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"communist_stalinist",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"construction_movement_2017",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"european_georgia",76,0.113095,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"freedom_gamsakhurdia",7,0.010417,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"gd",346,0.514881,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"georgia_2016",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"labour",11,0.016369,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"left_alliance",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"mamuli_ena",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"mechiauri",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"national_democrats",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"new_christian_democrats",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"patriots",47,0.06994,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"peoples_unity_2017",1,0.001488,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"progressive_democratic_2017",2,0.002976,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"republicans_2016",18,0.026786,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"traditionalists",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"unity_development",0,0,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"unm",95,0.141369,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"vashadze_2017",27,0.040179,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"workers_socialist",2,0.002976,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1015,1,"zviads_way",3,0.004464,1367,702,215,535,0.513533,0.157279,0.391368,30,0.042735
1016,1,"burchuladze",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"burjanadze_democratic",34,0.048991,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"communist_stalinist",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"construction_movement_2017",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"european_georgia",64,0.092219,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"freedom_gamsakhurdia",6,0.008646,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"gd",329,0.474063,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"georgia_2016",4,0.005764,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"labour",28,0.040346,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"left_alliance",1,0.001441,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"mamuli_ena",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"mechiauri",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"national_democrats",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"new_christian_democrats",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"patriots",43,0.06196,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"peoples_unity_2017",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"progressive_democratic_2017",2,0.002882,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"republicans_2016",21,0.030259,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"traditionalists",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"unity_development",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"unm",125,0.180115,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"vashadze_2017",32,0.04611,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"workers_socialist",0,0,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1016,1,"zviads_way",5,0.007205,1487,731,216,576,0.491594,0.145259,0.387357,36,0.049248
1017,1,"burchuladze",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"burjanadze_democratic",19,0.046798,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"communist_stalinist",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"construction_movement_2017",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"european_georgia",37,0.091133,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"freedom_gamsakhurdia",2,0.004926,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"gd",219,0.539409,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"georgia_2016",1,0.002463,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"labour",14,0.034483,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"left_alliance",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"mamuli_ena",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"mechiauri",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"national_democrats",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"new_christian_democrats",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"patriots",15,0.036946,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"peoples_unity_2017",1,0.002463,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"progressive_democratic_2017",3,0.007389,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"republicans_2016",11,0.027094,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"traditionalists",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"unity_development",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"unm",67,0.165025,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"vashadze_2017",16,0.039409,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"workers_socialist",1,0.002463,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,1,"zviads_way",0,0,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1018,1,"burchuladze",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"burjanadze_democratic",15,0.030801,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"communist_stalinist",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"construction_movement_2017",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"european_georgia",49,0.100616,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"freedom_gamsakhurdia",6,0.01232,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"gd",251,0.5154,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"georgia_2016",1,0.002053,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"labour",13,0.026694,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"left_alliance",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"mamuli_ena",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"mechiauri",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"national_democrats",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"new_christian_democrats",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"patriots",39,0.080082,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"peoples_unity_2017",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"progressive_democratic_2017",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"republicans_2016",10,0.020534,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"traditionalists",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"unity_development",1,0.002053,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"unm",79,0.162218,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"vashadze_2017",22,0.045175,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"workers_socialist",0,0,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1018,1,"zviads_way",1,0.002053,1101,513,141,404,0.46594,0.128065,0.366939,24,0.046784
1019,1,"burchuladze",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"burjanadze_democratic",29,0.046252,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"communist_stalinist",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"construction_movement_2017",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"european_georgia",47,0.07496,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"freedom_gamsakhurdia",9,0.014354,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"gd",322,0.513557,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"georgia_2016",5,0.007974,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"labour",19,0.030303,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"left_alliance",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"mamuli_ena",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"mechiauri",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"national_democrats",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"new_christian_democrats",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"patriots",34,0.054226,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"peoples_unity_2017",1,0.001595,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"progressive_democratic_2017",2,0.00319,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"republicans_2016",15,0.023923,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"traditionalists",0,0,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"unity_development",1,0.001595,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"unm",117,0.186603,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"vashadze_2017",20,0.031898,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"workers_socialist",3,0.004785,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1019,1,"zviads_way",3,0.004785,1454,662,187,513,0.455296,0.128611,0.35282,35,0.05287
1020,1,"burchuladze",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"burjanadze_democratic",27,0.046154,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"communist_stalinist",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"construction_movement_2017",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"european_georgia",124,0.211966,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"freedom_gamsakhurdia",7,0.011966,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"gd",282,0.482051,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"georgia_2016",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"labour",22,0.037607,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"left_alliance",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"mamuli_ena",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"mechiauri",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"national_democrats",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"new_christian_democrats",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"patriots",21,0.035897,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"peoples_unity_2017",2,0.003419,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"progressive_democratic_2017",2,0.003419,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"republicans_2016",12,0.020513,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"traditionalists",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"unity_development",0,0,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"unm",71,0.121368,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"vashadze_2017",13,0.022222,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"workers_socialist",1,0.001709,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1020,1,"zviads_way",1,0.001709,1347,633,185,496,0.469933,0.137342,0.368226,47,0.07425
1021,1,"burchuladze",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"burjanadze_democratic",25,0.038168,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"communist_stalinist",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"construction_movement_2017",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"european_georgia",82,0.125191,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"freedom_gamsakhurdia",8,0.012214,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"gd",313,0.477863,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"georgia_2016",3,0.00458,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"labour",27,0.041221,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"left_alliance",1,0.001527,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"mamuli_ena",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"mechiauri",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"national_democrats",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"new_christian_democrats",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"patriots",37,0.056489,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"peoples_unity_2017",1,0.001527,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"progressive_democratic_2017",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"republicans_2016",21,0.032061,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"traditionalists",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"unity_development",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"unm",113,0.172519,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"vashadze_2017",22,0.033588,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"workers_socialist",0,0,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1021,1,"zviads_way",2,0.003053,1474,717,210,530,0.486431,0.142469,0.359566,62,0.086471
1022,1,"burchuladze",0,0,1553,772,189,580,0.497102,0.1217,0.373471,31,0.040155
1022,1,"burjanadze_democratic",26,0.035088,1553,772,189,580,0.497102,0.1217,0.373471,31,0.040155
1022,1,"communist_stalinist",0,0,1553,772,189,580,0.497102,0.1217,0.373471,31,0.040155
1022,1,"construction_movement_2017",0,0,1553,772,189,580,0.497102,0.1217,0.373471,31,0.040155
